time,value
0.0,0.0
0.25,252665.92519499443
3.32,3103115.4040390635
6.640000000000001,3356220.709768579
10.4,3801483.8155962983
13.52,3154806.741901776
16.64,3155190.7432023683
20.43,3833214.198753968
23.81,3418955.318499147
27.04,3267624.0770218624
30.31,3308492.482967929
33.54,3268419.1767924572
36.769999999999996,3268816.7266777526
39.88999999999999,3157878.810711246
43.849999999999994,4008564.3568549925
47.709999999999994,3907813.0808035666
50.989999999999995,3321032.446016132
54.49999999999999,3554341.7445590333
57.65999999999999,3200309.147190813
61.10999999999999,3494433.048101725
64.81999999999998,3758238.271508138
68.54999999999998,3778957.4236696204
71.65999999999998,3151202.5282184035
74.68999999999998,3070515.6088098823
78.39999999999998,3760064.8723437637
81.66999999999997,3314529.7580602076
84.72999999999998,3102046.698901434
88.30999999999997,3629632.545533867
91.49999999999997,3234618.304639825
94.79999999999997,3346563.063273391
97.94999999999997,3194834.2933290065
101.24999999999997,3347375.4612304578
105.17999999999998,3986903.616586939
108.18999999999998,3053953.173227125
111.71999999999998,3581980.9305321206
115.12999999999998,3460633.6203272045
118.73999999999998,3664047.6996409437
120.24999999999999,1532607.2095451087
121.83999999999997,1614000.6627552416
123.31999999999998,1502340.2395457737
125.24999999999999,1959178.5341463713
125.81999999999998,578687.6575161377
126.63999999999997,832498.0336197099
128.31999999999996,1705645.4678579234
129.48,1177822.9347399564
130.39999999999998,934135.4310006219
131.64,1259081.432949639
132.57999999999998,954558.4332747434
133.51999999999998,954558.4332747434
135.39999999999998,1909161.337996403
135.95,558585.9342099293
136.64,700771.4447360766
138.51999999999998,1909392.7527226422
139.04,528181.6204766388
140.25,1229038.0014937008
140.43,182834.1182634709
141.64000000000001,1229080.1934637213
142.1,467299.37086060003
143.32,1239359.2009781671
143.81,497780.9125928612
145.25,1463043.6137004453
145.43,182880.4517125629
145.43,0.0
146.64000000000001,1153004.6277252114
147.04000000000002,381158.5546199076
148.81,1686668.4708260999
148.99,171547.76421256247
150.25,1200834.3494878833
150.25,0.0
150.31,53369.40435138735
150.4,80054.10652708102
151.64000000000001,1102981.59768396
152.04000000000002,355800.515381925
152.04000000000002,0.0
152.35000000000002,256220.66156401232
153.32000000000002,801722.7152164187
153.32000000000002,0.0
153.52,152593.04022371134
153.54000000000002,15259.304022379805
154.31,587483.2048613082
154.31,90151.60423492064
154.31,0.0
155.31,762965.2011186001
155.58,206033.84023806782
156.64000000000001,808873.5950086815
156.77,99201.47863313655
157.14000000000001,282342.66995586344
157.14000000000001,90790.08855873016
157.14000000000001,0.0
158.52,1053061.8501056368
158.54000000000002,15261.765943567807
159.11,435030.4941453127
159.89000000000001,595304.8867251729
160.4,389237.8105510671
160.4,0.0
160.81,286859.915810976
160.81,90151.60423492064
160.81,0.0
160.9,62969.24981216839
160.9,90790.08855873016
161.64000000000001,564768.1323605838
161.77,99216.02325253031
162.28,389294.8718029204
163.81,1167884.6154087828
163.85000000000002,30532.931121813843
164.02,129764.95726763291
164.02,90790.08855873016
164.04000000000002,16537.302513294682
164.04000000000002,90151.60423492064
164.04000000000002,0.0
164.89000000000001,702835.3568146598
166.16,1050275.0455513853
166.64,396954.34792493016
167.14000000000001,413494.1124218346
167.14000000000001,90790.08855873016
167.71,507602.1430822405
168.81,979583.0831411728
168.85000000000002,35621.20302333379
169.32,418606.99213820766
170.31,881746.6430145861
170.39,71252.25398096182
170.39,90151.60423492064
170.98999999999998,572241.3912368481
171.64,619928.1738399297
172.51,829857.1176509265
172.70999999999998,190771.75118410913
173.51999999999998,772625.5922956879
173.54,19077.279694791097
174.35000000000002,772638.9100162312
174.35000000000002,90151.60423492064
174.35000000000002,0.0
174.50000000000003,143081.27963263541
175.31000000000003,772658.066795726
175.85,515171.85057823325
175.9,47701.097275776396
175.99,85862.44583043923
176.64000000000001,620117.6643309321
176.77,124023.53286618102
177.66000000000003,849084.1865454366
179.02000000000004,1297509.1236848112
179.16,133584.34934010473
179.5,324419.1341117837
179.89,372118.6072784744
181.10999999999999,1164077.0095100717
181.64,505705.58609863924
181.76999999999998,124040.9928166428
182.14,353039.7487858461
182.66,496163.9712665982
182.66,0.0
182.68,17823.56928200334
183.54000000000002,766413.4791257638
183.54000000000002,0.0
183.81000000000003,223458.85856933048
183.85000000000002,33105.231601694744
184.02,140697.23430722032
184.82,662104.6320340123
185.00000000000003,148973.54220768515
185.00000000000003,90151.60423492064
185.00000000000003,0.0
185.39000000000001,322776.0081165767
186.11,595902.6879528151
186.15,33110.62872863696
186.64000000000001,405605.20192589104
187.14000000000001,413882.8591080444
187.27,107609.5433680878
187.27,90790.08855873016
187.27,0.0
187.71,364216.91601507715
188.55,695323.2033015175
188.85000000000002,248329.7154648361
189.57,596079.9496478315
189.82,206972.2047388389
189.89,57952.21732686924
189.89,0.0
190.30999999999997,320964.3448161731
190.98999999999998,519656.5582738248
191.61,473804.50901439006
191.61,90151.60423492064
191.61,0.0
191.64000000000001,22926.0246297282
191.66000000000003,15284.016419826039
192.71000000000004,802410.8620404651
192.72,7643.239248472213
193.52,611459.1398800798
193.52,0.0
193.55,20995.742905570125
194.35,559886.4774818369
194.35,90982.85423492064
194.5,114530.13846942101
194.69,145073.63886577648
195.31,473398.1899830692
195.32000000000002,7635.454677160979
195.32000000000002,90151.60423492064
195.32000000000002,0.0
195.89,435291.08312951506
195.89999999999998,7636.685668932389
195.98999999999998,68729.6865275906
196.64,496381.0693659176
196.65999999999997,15273.263672783443
196.76999999999998,84002.95020039575
198.21,1099674.984441428
198.21,90790.08855873016
198.4,157168.956828425
199.02,512867.12228223885
199.38,297838.1303273637
199.69,256471.72333746453
199.85,132372.50236771983
200.81,794224.2514045718
200.81,92094.0399968254
201.11,267533.26018967683
201.64000000000001,472642.09300174535
201.67000000000002,26753.326018967677
201.77,89177.75339655046
202.14000000000001,329957.6875672596
202.16000000000003,17835.550679320237
202.16000000000003,90151.60423492064
202.16000000000003,0.0
202.62,410274.29483451816
203.4,695682.4999368237
203.81,365679.26278730115
203.81,0.0
203.85,33097.39251786807
204.01999999999998,140663.91820095698
204.49999999999997,397168.7102144875
204.49999999999997,0.0
204.72999999999996,175692.80271981595
204.81999999999996,68749.3575860206
205.19000000000003,282640.3960168589
205.19000000000003,90151.60423492064
205.19000000000003,0.0
205.71,397288.3527323568
206.11,305606.425178751
206.64000000000001,404928.5133618401
206.67000000000002,22916.788679034198
207.14000000000001,359029.6893048547
207.27,99306.08427580765
207.27,92094.0399968254
207.27,0.0
207.71,336112.90062582045
208.31,458335.77358066244
208.55,183334.30943227359
208.85000000000002,229167.88679034205
209.26000000000002,313246.5851686309
209.35000000000002,68761.44552482461
209.73000000000002,290326.10332702275
210.31000000000003,443129.315604418
210.90000000000003,450769.4762182802
210.99000000000004,68761.44552482461
211.50000000000006,389650.85482244816
211.60999999999999,84042.3412361564
211.60999999999999,90790.08855873016
211.60999999999999,0.0
211.66,38201.06419828646
212.17000000000002,389656.57096973417
212.17000000000002,90151.60423492064
212.17000000000002,0.0
212.71,412577.54573263787
212.86,114623.33939350434
213.21,267454.45858482894
213.31,76415.55959566231
213.55,183397.3430296069
214.35000000000002,611324.4767653419
214.69000000000003,259812.90262526931
214.8,84058.41743096938
214.82000000000002,15283.348623822483
214.82000000000002,0.0
214.85000000000002,21014.382996789456
215.23000000000002,266182.1846259866
215.23000000000002,90151.60423492064
215.23000000000002,0.0
215.31000000000003,56038.354658111864
215.81000000000003,350239.71661314444
215.90000000000003,63043.4427629535
216.27,259224.14529897762
216.5,161139.33356423254
216.64,98084.81173474506
216.76999999999998,91062.75045479865
217.95,826569.5810512829
